filename,width,height,class,xmin,ymin,xmax,ymax
042065_jpg.rf.bbb06b7707de4b9ec17ee02f21888836.jpg,416,416,4,214,260,266,283
028350_jpg.rf.bb8aa314fd574ba57f720ecc2e969235.jpg,416,416,3,130,148,197,188
032443_jpg.rf.bc40f1931bee838c8f6e8b763fb5dbfd.jpg,416,416,3,256,181,266,253
024416_jpg.rf.bc7250c631ebe017aeeca5185d1f8ab9.jpg,416,416,0,237,132,269,246
027906_jpg.rf.bc909e30fc61a7b7923d82f27d8e2491.jpg,416,416,3,314,179,325,263
018253_jpg.rf.bc834931e289b6329a2c6dd8ebea2347.jpg,416,416,0,213,213,253,254
035966_jpg.rf.bca532b5b1d5991deea6f7a558d2b6ef.jpg,416,416,3,217,160,246,232
009012_jpg.rf.bc99877ade8754d2be89119361e7820c.jpg,416,416,2,324,146,346,176
039853_jpg.rf.bcbef1aeecfda80d23b61ea995af29de.jpg,416,416,1,280,126,305,189
019436_jpg.rf.bc21f4203599dd57036cf44e042f67c1.jpg,416,416,0,215,236,251,289
022382_jpg.rf.bcd8873c42e87a43cded621f8070746c.jpg,416,416,0,185,182,250,236
029355_jpg.rf.bc19b1888a6d0aa171fda209eaaee131.jpg,416,416,4,154,162,171,210
027984_jpg.rf.bcaca9ff9dfea571e6b460a438735375.jpg,416,416,3,168,254,239,270
020919_jpg.rf.bcc512949700f49e0f6e9022565c5f04.jpg,416,416,0,139,269,194,305
016805_jpg.rf.bc6f9e2178e88efc6953adfbd22767ee.jpg,416,416,0,226,225,275,269
041862_jpg.rf.bcf1d78e307e68de2b4ba10a68b70497.jpg,416,416,1,212,166,271,202
017254_jpg.rf.bc9c0f6a5733cc531da5e14affa77684.jpg,416,416,0,124,148,225,242
016791_jpg.rf.bcf872ed449a8bd7a68805089aa5076c.jpg,416,416,0,220,163,239,209
039728_jpg.rf.bceacd13951f99d2e62a7fd8c4cd464a.jpg,416,416,1,190,211,230,234
025274_jpg.rf.bc255f41256ed8d5ae3a16de8b0f3184.jpg,416,416,0,185,173,241,285
009878_jpg.rf.bc39e3fde0b7ff4689a2420f82f482b2.jpg,416,416,2,179,177,191,267
020878_jpg.rf.bd3686cfcb455c50dc2faac5cd3077b4.jpg,416,416,0,70,137,138,196
041420_jpg.rf.bd50a59439049be2be01df2402904290.jpg,416,416,1,279,239,304,270
027653_jpg.rf.bce0b8c69aba8cbcf1a7203c9d082ce2.jpg,416,416,4,193,213,210,261
029686_jpg.rf.bce3bc20d64ceac5b43a53adf8a9d7a1.jpg,416,416,1,318,175,375,207
030953_jpg.rf.bd529c268bb879427a022d05594fb68e.jpg,416,416,4,240,174,253,222
016637_jpg.rf.bb7702d144309a7596e1d1b0c4d8e934.jpg,416,416,0,284,219,348,270
040724_jpg.rf.bd7328cba9b8a62bd0274905ccf8b209.jpg,416,416,4,249,203,279,252
037102_jpg.rf.bc838c79bf89032a78f464695fe3fb81.jpg,416,416,3,175,172,210,259
033683_jpg.rf.bd6ad4f90de11a15ea3601d90b8b7427.jpg,416,416,1,193,216,227,262
039522_jpg.rf.bd5a409778c92163cde3c9dd7d96f806.jpg,416,416,3,188,136,218,213
033337_jpg.rf.bde47e8e9bfeb19963095bc6ce646c34.jpg,416,416,1,177,173,219,201
014811_jpg.rf.bde2e90eab936443205fefacee7d80ef.jpg,416,416,2,200,220,214,294
039134_jpg.rf.bd9ad8df83435f87bddab1308048d40a.jpg,416,416,3,151,163,218,190
039341_jpg.rf.bd51560e174de9e419c7443a4b514b69.jpg,416,416,3,320,195,338,228
032355_jpg.rf.bcedc4fbc894e0b9eae7ab0b9c953c5f.jpg,416,416,4,197,226,226,260
029182_jpg.rf.bdd48e219aa11a447cb1c1bea7538fc0.jpg,416,416,1,155,210,210,247
038298_jpg.rf.bdfb8d0a1841091055d1a2517c1a4e78.jpg,416,416,1,219,172,253,196
021833_jpg.rf.bd92aaea043b66caf6827886dac45956.jpg,416,416,0,126,167,186,278
038200_jpg.rf.bd92e35b34fb2a70678f3d17f702e7b7.jpg,416,416,4,184,242,224,267
035744_jpg.rf.bbe0c10d1b038717781a82c28ed54125.jpg,416,416,3,162,169,211,248
026195_jpg.rf.bddbce1ebabb6a0502e234aaf7ee89aa.jpg,416,416,3,201,202,242,255
021256_jpg.rf.bdfdfa2854775863fe076ffbba154eee.jpg,416,416,0,172,141,208,239
040593_jpg.rf.be1318ea89c966d0f7cf088c134b734b.jpg,416,416,1,244,173,271,240
037207_jpg.rf.be213b53c2101aecda9ca5a96520b494.jpg,416,416,3,197,265,259,301
018938_jpg.rf.be1769809561cb6b43d1cf8fdea4ecdf.jpg,416,416,0,145,183,189,275
034553_jpg.rf.be16d4f580947f6ad53e3489746997b6.jpg,416,416,1,126,213,162,255
041913_jpg.rf.be48efdaf83d20470ebbb46443d7eda3.jpg,416,416,4,111,163,167,198
037744_jpg.rf.be85b758ad4e7944eb75976c06173afa.jpg,416,416,4,223,224,258,284
026757_jpg.rf.be8d5a01a0908bb37fe2415bc115ea80.jpg,416,416,3,255,202,280,286
029417_jpg.rf.be820f0cf55b052f121b68cc17f436ee.jpg,416,416,1,198,285,240,306
037304_jpg.rf.beaf299a7b6d223dae968fc765fbf7e6.jpg,416,416,3,168,142,194,185
035465_jpg.rf.bea78916b3c12d439b3b08b2f8664d8e.jpg,416,416,3,172,222,204,270
025295_jpg.rf.bdff66a10132b6981251b130027b73d9.jpg,416,416,0,174,242,202,281
040052_jpg.rf.be13e9644c90b523e4ddf39ebbe9dcb3.jpg,416,416,4,139,225,161,260
037907_jpg.rf.be3b0d2146ca08a443a3e76280c64e3a.jpg,416,416,3,200,184,271,206
038683_jpg.rf.be705ae503ccd4445d3bb7443116a1a4.jpg,416,416,3,221,145,294,169
026446_jpg.rf.beaa2bbb8b81f4c6ba6ab3935d43e40d.jpg,416,416,1,252,204,279,231
010728_jpg.rf.becb5fcf128954430986494ca1e59026.jpg,416,416,2,240,143,271,196
029534_jpg.rf.bec393d634d0c7542998eddd6d1c7f46.jpg,416,416,4,93,215,125,275
030137_jpg.rf.bec6f3a0e04cf81261f2b78c40cd7513.jpg,416,416,1,194,241,227,278
027900_jpg.rf.bec932666e04363ed1b26b74efd8c2ad.jpg,416,416,1,212,160,256,177
010691_jpg.rf.bed9b63112f457ac54cdc693942d0e03.jpg,416,416,2,222,239,246,261
039205_jpg.rf.be815695dc290f08f008e4f0891f92c7.jpg,416,416,4,262,210,286,258
010343_jpg.rf.becbbbc08ccce8251ead32363fb2a0dd.jpg,416,416,2,203,181,256,222
035339_jpg.rf.bed8f7dbcf1d4a85ca82a5bf369240ef.jpg,416,416,1,277,169,333,186
038365_jpg.rf.bf06a5fb7e3421532b1c638155b5c579.jpg,416,416,1,209,209,264,241
009669_jpg.rf.bee4ed664a734041aeb40e9c4a2fe213.jpg,416,416,2,264,138,295,170
040528_jpg.rf.be57740a91acd60d7464ef12861c15a9.jpg,416,416,4,200,227,225,280
021259_jpg.rf.beb646ccf71056354bdc32ef351a0c58.jpg,416,416,0,170,127,199,234
042516_jpg.rf.bef825f1c17c8aaa9c9ef540743d2d20.jpg,416,416,4,173,225,201,286
030868_jpg.rf.bf28b39290a07c52ad667ee250c8928f.jpg,416,416,4,296,225,331,258
037735_jpg.rf.be8a4898449d7dc54bcb99107ea6c26e.jpg,416,416,3,183,142,236,204
042392_jpg.rf.bed08c6455d075a34cdde88f694c113d.jpg,416,416,3,214,221,239,302
019034_jpg.rf.be8cc8e7875af9d9bd29f311ca159e95.jpg,416,416,0,79,194,117,223
024726_jpg.rf.bf43ac5ed423ced219b2655e28c7132c.jpg,416,416,0,205,186,246,229
033826_jpg.rf.bee2329fe5a53ef8f7cc72d4532e6518.jpg,416,416,3,257,194,321,232
030889_jpg.rf.bf50d8859bf54fc63e86f77f5cb6d284.jpg,416,416,4,190,272,231,297
029841_jpg.rf.bf28d7d535592974e334c6d571f532ec.jpg,416,416,4,194,228,231,263
031246_jpg.rf.bf0888d395cfed9334c9940e6baf7e11.jpg,416,416,3,142,184,197,247
030307_jpg.rf.bf6b7fb4fc88dd0895671ec9d216759f.jpg,416,416,1,156,123,208,161
034813_jpg.rf.bf4e4d2ccec47a168dcc7744082c73cc.jpg,416,416,4,188,213,219,279
017174_jpg.rf.bf93eb90b4afa9d0182d933b376639d8.jpg,416,416,0,202,206,237,242
040904_jpg.rf.bf6c8ec1ad4a22fa50a19185af9415fd.jpg,416,416,1,181,183,245,212
027907_jpg.rf.bf49fd2eb48d0a4b8f71b6f4065c678b.jpg,416,416,1,121,197,157,230
026769_jpg.rf.bf936cdd040a031cb3be4d2a51f72942.jpg,416,416,1,183,125,244,159
035920_jpg.rf.bf9eca3096dc94b45ce703cfd92f972b.jpg,416,416,3,274,212,331,247
024316_jpg.rf.bee2c2b06f4ea70340862ea8aae3649b.jpg,416,416,0,288,123,319,244
009263_jpg.rf.bf8f8af4ed88cc75f3b0c0f92b2fb86e.jpg,416,416,2,281,165,304,201
036475_jpg.rf.bfb33d8cee76f983aa2a2b0bea88108c.jpg,416,416,3,237,122,246,191
030958_jpg.rf.bf9ef8f54ad05c27cca047a5cc6f3582.jpg,416,416,4,243,191,274,227
029064_jpg.rf.bff7d950cb25ed7e5a39f22de17147fb.jpg,416,416,4,76,232,102,259
026160_jpg.rf.bfff1ab467dbb3ceb9e51c6bf1abd8dc.jpg,416,416,3,124,227,174,253
020477_jpg.rf.bf1d91ba5231916df91ec7fc6b1a7e1d.jpg,416,416,0,252,218,312,276
033242_jpg.rf.bfe736a27dcef9990cc0c44308ef3725.jpg,416,416,3,276,174,294,252
026022_jpg.rf.bf9e79391ad523087193454dbdb8e7da.jpg,416,416,3,161,159,180,230
027884_jpg.rf.bfd96b69d70d9fe331b1b33cb3fb70c9.jpg,416,416,3,160,145,219,165
039303_jpg.rf.bf6fe3f30a098ca76e30ce5e4cc6fbab.jpg,416,416,4,11,238,34,265
026142_jpg.rf.be90d4527893726d906d0c824d53fd1d.jpg,416,416,3,215,122,262,158
018796_jpg.rf.bfe732d7700d409991ccb10fd570288f.jpg,416,416,0,257,126,289,226
029648_jpg.rf.c019cce74993dce4c4b4317db7e4e864.jpg,416,416,3,164,204,197,244
028150_jpg.rf.bfb63572a6949abdb6b42c7ad4f46ded.jpg,416,416,1,313,182,350,229
021198_jpg.rf.bfbd4c57f8be95ee7184b9e96af0fd3f.jpg,416,416,0,238,198,302,250
039452_jpg.rf.bf6b38ef847323f4ba59d4a629e1f4b0.jpg,416,416,3,173,200,189,274
039807_jpg.rf.c01e113ba094a7c3fde13bc5d06e8707.jpg,416,416,4,337,168,362,231
027991_jpg.rf.c0301e307409c6be38b6782e83bf72c6.jpg,416,416,1,174,220,195,244
033081_jpg.rf.c02235a1a88dbd6c790d8598f649b628.jpg,416,416,1,257,165,284,202
032630_jpg.rf.c03dbbd147bf8da3a670296bcc3b2161.jpg,416,416,1,196,282,243,311
040963_jpg.rf.c05d9503e25ba38b96d3701257bff459.jpg,416,416,4,271,281,314,298
010133_jpg.rf.be752631947609a1676a36e2f5eb53e4.jpg,416,416,2,136,174,191,221
019079_jpg.rf.c0c87d30b7c39ca83fd7a2724f57da17.jpg,416,416,0,253,197,295,309
019985_jpg.rf.c0ab02c332710447ce0436858fc2b4f5.jpg,416,416,0,287,132,315,171
039834_jpg.rf.c0d249175d19bf6084d291355a685952.jpg,416,416,3,226,124,270,178
041252_jpg.rf.c04c3ab0d98a0b763197385add80fd31.jpg,416,416,4,170,165,195,190
035163_jpg.rf.c0203bef485432b9acf1a1e683809a2a.jpg,416,416,4,168,219,189,268
039861_jpg.rf.c0ee8e77fbf55e93bc4be542c7d9d654.jpg,416,416,4,276,241,334,264
029166_jpg.rf.c079bfe1d6d320f4ca892890f8454a05.jpg,416,416,3,161,129,174,209
033715_jpg.rf.c0f66402a043745a4a559d7f8ff1d7a8.jpg,416,416,4,160,188,175,238
030011_jpg.rf.c0da875235849525036e1ce523beebb6.jpg,416,416,3,195,204,241,273
040538_jpg.rf.c0aa6601ccc65e239b9afba0b313d1a8.jpg,416,416,4,146,200,187,269
033340_jpg.rf.c0e27fc7d523f21cbfb96f0e62beb587.jpg,416,416,4,246,187,275,253
039420_jpg.rf.c047f7c7dc6a0b3ac4bdf1f29ff08c43.jpg,416,416,4,259,162,293,206
016642_jpg.rf.c10196be2a7998149d1af0dacf21598f.jpg,416,416,0,174,165,215,207
029018_jpg.rf.c102d5e7ba1b2eeb2ae53faf1a8524ea.jpg,416,416,3,180,231,218,273
017376_jpg.rf.c0a6a716feb667d9b4ed2952b9950110.jpg,416,416,0,310,181,332,264
020533_jpg.rf.c0dd1a94e591b6583634dbeafabe8900.jpg,416,416,0,207,194,262,249
023509_jpg.rf.c0abf14e985e7e0382312c0178986a31.jpg,416,416,0,179,147,214,264
037424_jpg.rf.c0637b903704641a760bff42111bc7ea.jpg,416,416,3,97,147,158,181
020676_jpg.rf.c12fa1666d80e9ac3662b87833e579ed.jpg,416,416,0,157,193,211,295
010573_jpg.rf.c161c7d97b066efa991f23e8167ad235.jpg,416,416,2,157,209,218,261
032394_jpg.rf.c09210afed4de26244ae9fa31fb362f9.jpg,416,416,1,311,217,351,234
035601_jpg.rf.c15cb47d8d64c044c55afde7ef4fa2dc.jpg,416,416,4,223,210,254,243
036958_jpg.rf.c12e5dcedd45df82b04174c559b307fd.jpg,416,416,1,191,156,251,195
010746_jpg.rf.c17f34bdd742cbb9baa4ea89d16c1aed.jpg,416,416,2,140,185,172,246
039261_jpg.rf.c1f579cfb906ddab13569c1faecf92e2.jpg,416,416,3,147,173,195,209
024678_jpg.rf.c177f62a0cbb8781cfdf56797f7ea551.jpg,416,416,0,198,194,260,267
038241_jpg.rf.c1cdcc79619c59f3db453fbfbc52b19a.jpg,416,416,1,17,144,44,207
032867_jpg.rf.c16ffd25926a7fc7ac41bf31f11cbd82.jpg,416,416,4,274,202,306,257
032398_jpg.rf.c1432acd09a1e8d8bb782a24e5ada40d.jpg,416,416,4,320,258,336,297
018239_jpg.rf.c1804ee04db9cbfdda39a79335661231.jpg,416,416,0,153,194,188,228
030021_jpg.rf.c11b2a7c23e9a2a3813b5fba651abacc.jpg,416,416,1,170,249,191,280
026294_jpg.rf.c0ffbdf875fd21e7825839f97ce4cb8d.jpg,416,416,3,129,207,203,243
020316_jpg.rf.c1d19a5dd0c4c3be0374d1b42528f8dd.jpg,416,416,0,185,191,264,259
041658_jpg.rf.c20a38866e9f274f7bf6d867b052c2d9.jpg,416,416,4,308,126,332,187
041521_jpg.rf.c07cbc03cbd3adf8995cab2213e5acae.jpg,416,416,4,263,228,291,290
030231_jpg.rf.c1bf2e2cca2edb71f6e2e7843357a908.jpg,416,416,4,296,210,327,263
035050_jpg.rf.c051a0961635ac55ca0ad3e671ece08b.jpg,416,416,1,191,213,239,245
035956_jpg.rf.ee00c445ec81bbd4638788216327f3c4.jpg,416,416,3,242,116,312,148
039305_jpg.rf.ee08c043bc3b1cf4ac08aaa3aaac2103.jpg,416,416,4,247,156,270,199
034895_jpg.rf.ee0b3c4fee7cf73da1fda15a6c6a16eb.jpg,416,416,4,160,145,183,171
024712_jpg.rf.ee157a8259a4aa488b1d91e2fc4ace10.jpg,416,416,0,196,175,230,291
036242_jpg.rf.ee19d1cea8b3a11df41cf3d6e9809fdf.jpg,416,416,4,250,198,261,241
037441_jpg.rf.ee1bc800f788246528e9696559a2d61b.jpg,416,416,3,165,180,192,207
033923_jpg.rf.ee26cc58f7f0e8c4adbd4736f380f145.jpg,416,416,4,277,210,293,252
010372_jpg.rf.ee304c8bbab0e3bd346fffbd9dadc37b.jpg,416,416,2,151,183,201,211
009200_jpg.rf.ee38a5f9380b866d109ab2c56578eeb1.jpg,416,416,2,280,168,292,251
017087_jpg.rf.ee4eb8ca7e9b35ad8ccf6812a430451c.jpg,416,416,0,199,158,257,204
024856_jpg.rf.ee5555a88376164e392dad74bae4c70a.jpg,416,416,0,276,163,306,264
036292_jpg.rf.ee5e57cd9554de2ce7443a40ef184ad8.jpg,416,416,4,92,143,128,234
032853_jpg.rf.ee6285c3425b2a2d97b2ab45396a4c69.jpg,416,416,1,206,215,228,266
030331_jpg.rf.ee7fd852c5d8f090f3ee7ab481d752b5.jpg,416,416,4,143,224,157,271
017424_jpg.rf.ee23fd27d89fe60bead723ac9aa30841.jpg,416,416,0,185,131,229,233
030553_jpg.rf.eea7352a472ff8b812039005e2f8dc26.jpg,416,416,4,199,185,216,238
035643_jpg.rf.eec6c95301c8a39be5711cd913bf0737.jpg,416,416,4,163,240,188,293
041970_jpg.rf.ee480c791b3549457885bcd5f6fa7071.jpg,416,416,4,235,173,279,203
041052_jpg.rf.eefa4d302f92eec759ca2ea62152f0a5.jpg,416,416,3,135,173,191,209
031089_jpg.rf.eedd4a86a77d6949706a185a4591ba03.jpg,416,416,3,52,234,127,257
029617_jpg.rf.ef0ad3821bb8901ddfeda7a4abc20e90.jpg,416,416,1,117,226,165,257
034415_jpg.rf.ef12da7562445cf9c6f86bd686d4d40c.jpg,416,416,1,170,151,214,183
025568_jpg.rf.eea7a07b4e9df6d13558f3d3cc94d669.jpg,416,416,0,216,202,307,242
020877_jpg.rf.ef330b09f3cec5528b42c5f20cc9825d.jpg,416,416,0,257,147,281,225
025204_jpg.rf.ef3824728a08652f8b7d628aab1bd142.jpg,416,416,0,114,207,218,240
036788_jpg.rf.ef3c35415697ca376789ec3f19547841.jpg,416,416,3,174,182,248,207
032611_jpg.rf.ef2a61184d4f1c48f76a127636941c29.jpg,416,416,1,279,213,316,230
009968_jpg.rf.ef5bb2d5c34f9bc5f82a50fafe401d63.jpg,416,416,2,153,120,285,179
028100_jpg.rf.ef6345770a29358290096de04953081a.jpg,416,416,4,179,195,202,244
010829_jpg.rf.efaa064f0e39f648207eed7f99cee4f8.jpg,416,416,2,146,236,206,254
026880_jpg.rf.ef46b1c7190108800cbc5cadc8a80adb.jpg,416,416,3,143,203,158,273
034859_jpg.rf.ef0bb8e829ebce282e03333591f98354.jpg,416,416,1,153,142,191,172
033053_jpg.rf.efa908d1cd1903b68db7d7c00345377c.jpg,416,416,3,170,184,198,281
027927_jpg.rf.efb3c663fe32ef3638c3cde74ee250a4.jpg,416,416,3,134,198,155,274
039651_jpg.rf.ef9fae27074462700a89f70a1ca49fb0.jpg,416,416,1,277,223,330,252
040508_jpg.rf.ef317ada5998ea3940ba7f0d8785884d.jpg,416,416,4,203,259,219,280
036104_jpg.rf.ef9097edee4c779ffea735dfffa97ce6.jpg,416,416,3,213,134,233,217
028934_jpg.rf.efa9ded5baf1a370b47cd6471a743ae2.jpg,416,416,1,145,175,183,227
010055_jpg.rf.efca6c1fb0fef22a8a3bbdd30d69d8e9.jpg,416,416,2,175,231,202,258
010491_jpg.rf.ef7ed45feaa35d8f9a70013cc81e0c04.jpg,416,416,2,207,219,233,271
039644_jpg.rf.eff92aa4bdea298ac6337414454b754e.jpg,416,416,3,126,226,176,248
010556_jpg.rf.efd4d886108af78e1e1a616a6997664f.jpg,416,416,2,83,202,105,289
041792_jpg.rf.efa86a03a0995b105609691cc8138305.jpg,416,416,1,182,204,224,220
033176_jpg.rf.f01c619de0619a7a7bc5b94a51c25f91.jpg,416,416,1,135,261,172,312
032219_jpg.rf.efeb568f3ce41933158946952ff15f84.jpg,416,416,1,254,196,293,217
009705_jpg.rf.f08d52501bffb2c1216f4bfce058c487.jpg,416,416,2,145,247,259,283
010037_jpg.rf.f067a9540d1b3dfec1812b325c52d1c9.jpg,416,416,2,83,173,142,198
032769_jpg.rf.f086d0f403d327c4e1917c166839dc29.jpg,416,416,3,210,138,267,207
039024_jpg.rf.f03793a5031f901fe65471d3557dce78.jpg,416,416,1,227,199,281,232
036564_jpg.rf.f079fe044d332157ec69dd5f32fa5a0a.jpg,416,416,4,194,184,214,233
023056_jpg.rf.f066567954be1a6131d14b2b02161a38.jpg,416,416,0,167,170,192,259
039902_jpg.rf.efb3f17a9b1ca1c712b66f7571858e51.jpg,416,416,3,203,184,264,205
028765_jpg.rf.f0a5b9da636572a48f92092671ff3291.jpg,416,416,4,209,181,228,214
027618_jpg.rf.f0a5d153cec501d330d9245f89201280.jpg,416,416,4,256,252,280,311
037901_jpg.rf.f020ab5007f68f5dba4ee924f45cd7c7.jpg,416,416,1,192,181,244,218
033462_jpg.rf.efdce6f56a26d531f70b30859561bebc.jpg,416,416,1,239,202,286,222
030886_jpg.rf.efdbecc7679709b444710dfbddcbd692.jpg,416,416,3,296,180,315,245
040964_jpg.rf.f06e64da7032accaabb1043f8139a0b6.jpg,416,416,1,217,199,248,243
038632_jpg.rf.f08819c64ba3af64dcec5058709cb4ab.jpg,416,416,1,142,245,197,261
010818_jpg.rf.f06e2d4a91d0666acf90fdade9bf98a4.jpg,416,416,2,236,217,295,246
034842_jpg.rf.f0b99bdcb68601010f1195f3fdd66211.jpg,416,416,1,187,222,234,279
009827_jpg.rf.f0aef843140628a38ebada318878de6b.jpg,416,416,2,157,166,175,192
021037_jpg.rf.f0c29b8d886d2577a836fc213fe03074.jpg,416,416,0,161,160,221,260
019252_jpg.rf.f0ce282868ee7affca72b2498ab0cc79.jpg,416,416,0,153,146,186,197
026928_jpg.rf.f04b042d9ce9d45686b026be9cbcfbc2.jpg,416,416,4,266,278,284,297
038540_jpg.rf.f0f6b4e2f755fae400b8aad22b04c227.jpg,416,416,4,286,215,337,250
028164_jpg.rf.f0ddb7d089f7ba0b3e6705219a6e587e.jpg,416,416,1,196,193,234,229
029881_jpg.rf.f0d1921860b5cd8bf84d5e174ca45a8c.jpg,416,416,1,174,217,199,255
039262_jpg.rf.f0a9bf33f93119122457b05231c256f8.jpg,416,416,4,167,188,195,245
042249_jpg.rf.f0f879a2af5ffef1e2e91066c485d47c.jpg,416,416,3,236,198,258,272
033541_jpg.rf.f101c6ed9988a8955b395837aa2f8c09.jpg,416,416,1,158,183,201,207
027425_jpg.rf.f0f7f7c38fe2c63413802b28bc19be02.jpg,416,416,4,216,176,237,204
020167_jpg.rf.f0f6183eaccbb903321556d3db42567e.jpg,416,416,0,192,222,229,273
033626_jpg.rf.f1220b05051ffe4909d15b04222d99c5.jpg,416,416,4,271,158,286,180
042579_jpg.rf.f17f670a562016aa0bf363666dedd060.jpg,416,416,3,133,222,192,256
041440_jpg.rf.f16ecd2b91ebd0d76bde8d85b1eb7b83.jpg,416,416,3,195,156,224,234
010743_jpg.rf.f0f6b5edbe2686fa89a7095eff668027.jpg,416,416,2,221,140,237,239
030185_jpg.rf.f1808942951c6594aed90fe54e8eacbb.jpg,416,416,4,213,166,237,193
037832_jpg.rf.f1064bd3fe98296f54a6046964d2964f.jpg,416,416,4,253,200,288,260
038918_jpg.rf.f188b00159e625982eb4ca2a214a7b9e.jpg,416,416,4,215,189,247,236
040624_jpg.rf.f1962b32d8db60cb38e42fccbb76f67b.jpg,416,416,1,143,169,190,208
037869_jpg.rf.f1ae26db7d21908ba0fe01a29e8c69e9.jpg,416,416,4,211,163,265,193
009280_jpg.rf.f1d2bd563acc104cce09133930065dc9.jpg,416,416,2,150,171,167,199
030522_jpg.rf.f18ebcd6c676484ef2b6e53c8d8b4547.jpg,416,416,4,190,178,212,224
041094_jpg.rf.f1157b6a6b6e64599c989fef10b1fbe8.jpg,416,416,1,235,152,254,185
028879_jpg.rf.f1acad400cd6cba775cd6612cc03b67b.jpg,416,416,3,110,142,181,174
023616_jpg.rf.f225bdb905ff821e9088ec696d66cc2f.jpg,416,416,0,217,177,260,282
034038_jpg.rf.f208a549428cf5a4fa2f454c463b272f.jpg,416,416,3,280,161,318,226
030675_jpg.rf.f2087e428c3eca62c3785f496f784b8e.jpg,416,416,3,299,185,325,262
042233_jpg.rf.f182014e12be7583999f99dbdfa0c9c3.jpg,416,416,3,168,212,242,253
038645_jpg.rf.f22860948ecabba1e5c966b8655d963a.jpg,416,416,1,237,136,255,164
021595_jpg.rf.f1c99b3a31c80e13b4356f5e226d16df.jpg,416,416,0,272,185,300,261
016145_jpg.rf.f14aad8f80c4c6a31704cf375ef2f025.jpg,416,416,0,173,187,228,249
037621_jpg.rf.f1f2839e23634042659d4aa01b979431.jpg,416,416,1,71,177,109,214
027256_jpg.rf.f1a80e2807f0175bec0186a21591f220.jpg,416,416,1,292,214,347,239
028376_jpg.rf.f23b766d64f887db01d0045e2b3a19d4.jpg,416,416,1,211,219,230,254
019449_jpg.rf.f1c59fc43d133f1c08ba4fb30a0bd1ad.jpg,416,416,0,132,183,191,219
029540_jpg.rf.f24650455aaab02bb38567d6aa4b74e5.jpg,416,416,3,160,177,197,269
032734_jpg.rf.f1d8d9e5c535874fa5b1ffcf8bf83a23.jpg,416,416,4,206,176,230,234
021746_jpg.rf.f1dd1e1f8d60870535e7205249f18b64.jpg,416,416,0,212,177,241,213
038289_jpg.rf.f2691023212b8b2c8010540233f404de.jpg,416,416,3,25,139,59,174
040389_jpg.rf.f24ee9c9963d42d0f33b09ad6aa4ac84.jpg,416,416,1,249,231,294,243
010775_jpg.rf.f247b9dff17dd0982f3c8f1cf31258b4.jpg,416,416,2,247,124,262,219
041934_jpg.rf.f264b88c8ef7daaa4df002ee60b948cb.jpg,416,416,3,151,165,197,198
017215_jpg.rf.f29851a24c78ec787279ca9e88df5407.jpg,416,416,0,44,177,137,205
031858_jpg.rf.f2a2a19c72b045f9115b124581b860a0.jpg,416,416,3,228,174,297,211
036341_jpg.rf.f2b953d6906f194148ba18c94a2401ff.jpg,416,416,4,320,135,346,201
025931_jpg.rf.f27b42e59b3a86be54bb6d0cc42a3159.jpg,416,416,0,178,153,238,218
022895_jpg.rf.f28594c947aec566dd8a1b8a7288ccfd.jpg,416,416,0,188,185,226,231
021753_jpg.rf.f285e641af948dd1d24d9aa55e5501a0.jpg,416,416,0,76,170,141,229
026659_jpg.rf.f2fc6237702f29fe2f1cf8d3bc5411f4.jpg,416,416,3,169,224,174,311
038840_jpg.rf.f3105e4c38d51407bd78359d00efdce0.jpg,416,416,4,20,197,51,240
039626_jpg.rf.f2c8ba27c6ac011bf51df0642d9f04d5.jpg,416,416,1,232,116,244,175
041371_jpg.rf.f32a75a5b62253dbeb0158fc6c0cbbf9.jpg,416,416,4,209,221,236,258
029103_jpg.rf.f26b8ae1bdc9f5a3b3824b7ce5703a78.jpg,416,416,1,242,132,283,183
023300_jpg.rf.f2a1ca3457e21ed19d2bb0fed9fd37dc.jpg,416,416,0,144,117,170,236
017507_jpg.rf.f2b77474fa57e1ea3f35198a21e92bd8.jpg,416,416,0,167,175,210,239
017228_jpg.rf.f2e6f0f85abd1379b7e6a73f580d8bc4.jpg,416,416,0,187,198,225,245
037213_jpg.rf.f3094880f26f35a320379ce74bf35ae7.jpg,416,416,3,202,145,253,163
032529_jpg.rf.f335cf64d3f4974eb944d3f6bddc51d3.jpg,416,416,3,154,148,189,245
037026_jpg.rf.f2c7c348deb484d5edfd409cdb3b08b9.jpg,416,416,1,210,144,257,174
025249_jpg.rf.f35376d901e0bf3509692f0b8dbb2a8b.jpg,416,416,0,131,221,193,269
027230_jpg.rf.f2f8de4fa0e33eec01d013585dfc0fc8.jpg,416,416,1,175,233,207,258
034865_jpg.rf.f33df37035f97dc075d6d9bdd4a52a27.jpg,416,416,4,143,230,168,283
030213_jpg.rf.f31c0acf785d0ef315f38e2853998bc2.jpg,416,416,3,169,220,192,308
041114_jpg.rf.f36f145c35a411cef1a9425fc89eb665.jpg,416,416,1,186,217,206,269
016923_jpg.rf.f34625f344373555dddf18eb0ffa0421.jpg,416,416,0,105,187,141,218
019119_jpg.rf.f2c75ce5842b315f1f731e2b9f812eb5.jpg,416,416,0,138,181,165,257
020079_jpg.rf.f3390a7ae6dadf570ca5ae6c1c922adc.jpg,416,416,0,289,189,362,244
